datetime,kwh
2023-05-24 15:00:00,22.488825599512108
2023-05-24 16:00:00,1.2520430545086854
2023-05-24 17:00:00,5.932056342977898
2023-05-24 18:00:00,71.54075213851063
2023-05-24 19:00:00,78.15082284637188
2023-05-24 20:00:00,36.25757068722925
2023-05-24 21:00:00,1.0526012
2023-05-24 22:00:00,0.4248691
2023-05-24 23:00:00,0.0
2023-05-25 00:00:00,1.0554062
2023-05-25 01:00:00,1.0399612
2023-05-25 02:00:00,1.1947565
2023-05-25 03:00:00,1.1944415
2023-05-25 04:00:00,1.1034163000000001
2023-05-25 05:00:00,1.0448112
2023-05-25 06:00:00,1.1992265
2023-05-25 07:00:00,1.1872265
2023-05-25 08:00:00,1.0979663
2023-05-25 09:00:00,1.0073561
2023-05-25 10:00:00,1.1345064
2023-05-25 11:00:00,1.1910515
2023-05-25 12:00:00,4.781433640311487
2023-05-25 13:00:00,1.6386516531435635
2023-05-25 14:00:00,1.0914812999999999
2023-05-25 15:00:00,1.382382195209833
2023-05-25 16:00:00,3.2098199303051076
2023-05-25 17:00:00,10.470575642771085
2023-05-25 18:00:00,60.26130141084338
2023-05-25 19:00:00,46.61122881927711
2023-05-25 20:00:00,1.2438766
2023-05-25 21:00:00,1.0526012
2023-05-25 22:00:00,0.4248691
2023-05-25 23:00:00,0.0
2023-05-26 00:00:00,1.0554062
2023-05-26 01:00:00,1.0399612
2023-05-26 02:00:00,1.1947565
2023-05-26 03:00:00,1.1944415
2023-05-26 04:00:00,1.1034163000000001
2023-05-26 05:00:00,1.0448112
2023-05-26 06:00:00,1.1992265
2023-05-26 07:00:00,1.1872265
2023-05-26 08:00:00,14.62867525761487
2023-05-26 09:00:00,2.2677321063810267
2023-05-26 10:00:00,9.067554067865158
2023-05-26 11:00:00,25.489599465137132
2023-05-26 12:00:00,29.14401422640144
2023-05-26 13:00:00,1.0912071000952779
2023-05-26 14:00:00,5.916157911493516
2023-05-26 15:00:00,65.48972333836767
2023-05-26 16:00:00,10.81394881137807
2023-05-26 17:00:00,4.050802376549628
2023-05-26 18:00:00,1.4497013228494307
2023-05-26 19:00:00,2.077431883777137
2023-05-26 20:00:00,1.4754893224851422
2023-05-26 21:00:00,1.0526012
2023-05-26 22:00:00,0.4248691
2023-05-26 23:00:00,0.0
2023-05-27 00:00:00,1.0554062
2023-05-27 01:00:00,1.0399612
2023-05-27 02:00:00,1.1947565
2023-05-27 03:00:00,1.1944415
2023-05-27 04:00:00,1.1034163000000001
2023-05-27 05:00:00,1.0448112
2023-05-27 06:00:00,1.1992265
2023-05-27 07:00:00,9.250566500000001
2023-05-27 08:00:00,1.0979663
2023-05-27 09:00:00,1.029667396533771
2023-05-27 10:00:00,1.1345064
2023-05-27 11:00:00,3.5977408506024235
2023-05-27 12:00:00,1.312819253606132
2023-05-27 13:00:00,1.7164466570524182
2023-05-27 14:00:00,7.929629789876543
2023-05-27 15:00:00,102.3594984664609
2023-05-27 16:00:00,41.808061407796615
2023-05-27 17:00:00,29.206212083334183
2023-05-27 18:00:00,70.80993148322628
2023-05-27 19:00:00,13.938453521223968
2023-05-27 20:00:00,2.5550809977803457
2023-05-27 21:00:00,1.887114581869787
2023-05-27 22:00:00,20.503471231189494
2023-05-27 23:00:00,20.622890404686018
2023-05-28 00:00:00,1.0554062
2023-05-28 01:00:00,1.0399612
2023-05-28 02:00:00,1.1947565
2023-05-28 03:00:00,1.1944415
2023-05-28 04:00:00,1.1034163000000001
2023-05-28 05:00:00,1.0448112
2023-05-28 06:00:00,1.1992265
2023-05-28 07:00:00,1.1872265
2023-05-28 08:00:00,1.0979663
2023-05-28 09:00:00,1.0073561
2023-05-28 10:00:00,6.154653885294118
2023-05-28 11:00:00,1.1910515
2023-05-28 12:00:00,1.2235537971742692
2023-05-28 13:00:00,1.8674454940164915
2023-05-28 14:00:00,1.0914812999999999
2023-05-28 15:00:00,1.15875082
2023-05-28 16:00:00,1.2397416
2023-05-28 17:00:00,3.715025780684905
2023-05-28 18:00:00,34.741535063497494
2023-05-28 19:00:00,47.101948923883086
2023-05-28 20:00:00,9.029725568914495
2023-05-28 21:00:00,24.770134353130135
2023-05-28 22:00:00,50.61912766059255
2023-05-28 23:00:00,3.6918033043488547
2023-05-29 00:00:00,1.0554062
2023-05-29 01:00:00,1.0399612
2023-05-29 02:00:00,1.1947565
2023-05-29 03:00:00,1.1944415
2023-05-29 04:00:00,1.1034163000000001
2023-05-29 05:00:00,1.0448112
2023-05-29 06:00:00,1.1992265
2023-05-29 07:00:00,1.1872265
2023-05-29 08:00:00,11.004655030049262
2023-05-29 09:00:00,60.92844162102472
2023-05-29 10:00:00,1.2057764980770678
2023-05-29 11:00:00,2.5439253167356544
2023-05-29 12:00:00,1.1478965
2023-05-29 13:00:00,1.0078161
2023-05-29 14:00:00,49.31716072276709
2023-05-29 15:00:00,17.09344878390902
2023-05-29 16:00:00,1.2397416
2023-05-29 17:00:00,1.340735995
2023-05-29 18:00:00,5.308475033223746
2023-05-29 19:00:00,5.999959148338252
2023-05-29 20:00:00,1.2875512698113207
2023-05-29 21:00:00,1.0526012
2023-05-29 22:00:00,0.4248691
2023-05-29 23:00:00,0.0
2023-05-30 00:00:00,1.0554062
2023-05-30 01:00:00,1.0399612
2023-05-30 02:00:00,1.1947565
2023-05-30 03:00:00,1.1944415
2023-05-30 04:00:00,1.1034163000000001
2023-05-30 05:00:00,1.0448112
2023-05-30 06:00:00,1.1992265
2023-05-30 07:00:00,11.005056082739006
2023-05-30 08:00:00,1.0979663
2023-05-30 09:00:00,3.2546762830408187
2023-05-30 10:00:00,1.6914977651498606
2023-05-30 11:00:00,1.1910515
2023-05-30 12:00:00,1.1478965
2023-05-30 13:00:00,43.898289369918814
2023-05-30 14:00:00,38.482305995505094
2023-05-30 15:00:00,1.1384264499999999
2023-05-30 16:00:00,1.2397416
2023-05-30 17:00:00,3.5169957566666668
2023-05-30 18:00:00,1.03066786
2023-05-30 19:00:00,1.1870064999999999
2023-05-30 20:00:00,2.161034759913458
2023-05-30 21:00:00,1.7970345881446317
2023-05-30 22:00:00,1.0183425355297107
2023-05-30 23:00:00,0.05785365287356322
2023-05-31 00:00:00,1.0554062
2023-05-31 01:00:00,1.0399612
2023-05-31 02:00:00,1.1947565
2023-05-31 03:00:00,1.1944415
2023-05-31 04:00:00,1.1034163000000001
2023-05-31 05:00:00,1.0448112
2023-05-31 06:00:00,5.465107993044233
2023-05-31 07:00:00,21.98168611954966
2023-05-31 08:00:00,10.113681665878763
2023-05-31 09:00:00,1.24130443378428
2023-05-31 10:00:00,1.1345064
2023-05-31 11:00:00,1.3163765
2023-05-31 12:00:00,22.63455137341772
2023-05-31 13:00:00,34.24205882727273
2023-05-31 14:00:00,5.358066300000001
2023-05-31 15:00:00,1.1384264499999999
2023-05-31 16:00:00,1.2397416
2023-05-31 17:00:00,11.529521934811951
2023-05-31 18:00:00,3.070662907723228
2023-05-31 19:00:00,1.8393216738810563
2023-05-31 20:00:00,1.2438766
2023-05-31 21:00:00,1.0526012
2023-05-31 22:00:00,0.4248691
2023-05-31 23:00:00,0.0
2023-06-01 00:00:00,1.0554062
2023-06-01 01:00:00,1.0399612
2023-06-01 02:00:00,1.1947565
2023-06-01 03:00:00,1.1944415
2023-06-01 04:00:00,1.1034163000000001
2023-06-01 05:00:00,1.0448112
2023-06-01 06:00:00,1.1992265
2023-06-01 07:00:00,1.1872265
2023-06-01 08:00:00,10.273797835994612
2023-06-01 09:00:00,1.0073561
2023-06-01 10:00:00,1.1345064
2023-06-01 11:00:00,1.1910515
2023-06-01 12:00:00,1.1478965
2023-06-01 13:00:00,1.0078161
2023-06-01 14:00:00,19.76898466375
2023-06-01 15:00:00,59.05759223108623
2023-06-01 16:00:00,9.23281579723792
2023-06-01 17:00:00,37.470057871952
2023-06-01 18:00:00,7.224279864751877
2023-06-01 19:00:00,97.33905055681534
2023-06-01 20:00:00,61.46208629390943
2023-06-01 21:00:00,1.1083523417126597
2023-06-01 22:00:00,0.48062024171265966
2023-06-01 23:00:00,0.055751141712659616
2023-06-02 00:00:00,1.0554062
2023-06-02 01:00:00,1.0399612
2023-06-02 02:00:00,1.1947565
2023-06-02 03:00:00,1.1944415
2023-06-02 04:00:00,1.1034163000000001
2023-06-02 05:00:00,1.0448112
2023-06-02 06:00:00,1.1992265
2023-06-02 07:00:00,1.1872265
2023-06-02 08:00:00,1.0979663
2023-06-02 09:00:00,1.0073561
2023-06-02 10:00:00,1.5609478126538157
2023-06-02 11:00:00,36.316251655613456
2023-06-02 12:00:00,13.091599602427008
2023-06-02 13:00:00,1.063471005889882
2023-06-02 14:00:00,1.147136205889882
2023-06-02 15:00:00,1.211708575889882
2023-06-02 16:00:00,6.297545998035418
2023-06-02 17:00:00,30.534628209922776
2023-06-02 18:00:00,26.06060178110042
2023-06-02 19:00:00,64.53992095693134
2023-06-02 20:00:00,68.30970107396882
2023-06-02 21:00:00,3.9302229119169545
2023-06-02 22:00:00,0.4248691
2023-06-02 23:00:00,0.0
2023-06-03 00:00:00,1.0554062
2023-06-03 01:00:00,1.0399612
2023-06-03 02:00:00,1.1947565
2023-06-03 03:00:00,1.1944415
2023-06-03 04:00:00,1.1034163000000001
2023-06-03 05:00:00,1.0448112
2023-06-03 06:00:00,1.1992265
2023-06-03 07:00:00,1.1872265
2023-06-03 08:00:00,1.0979663
2023-06-03 09:00:00,1.0073561
2023-06-03 10:00:00,1.1345064
2023-06-03 11:00:00,1.1910515
2023-06-03 12:00:00,1.1478965
2023-06-03 13:00:00,43.90168488445274
2023-06-03 14:00:00,5.032071111022977
2023-06-03 15:00:00,2.4749078260049786
2023-06-03 16:00:00,1.2397416
2023-06-03 17:00:00,17.309402499161056
2023-06-03 18:00:00,10.428643620621141
2023-06-03 19:00:00,9.443651374246082
2023-06-03 20:00:00,1.3312640931508757
2023-06-03 21:00:00,29.00348164474896
2023-06-03 22:00:00,19.930562555356264
2023-06-03 23:00:00,0.05700043087058724
2023-06-04 00:00:00,1.0554062
2023-06-04 01:00:00,1.0399612
2023-06-04 02:00:00,1.1947565
2023-06-04 03:00:00,1.1944415
2023-06-04 04:00:00,1.1034163000000001
2023-06-04 05:00:00,1.0448112
2023-06-04 06:00:00,1.1992265
2023-06-04 07:00:00,1.1872265
2023-06-04 08:00:00,1.0983029464688676
2023-06-04 09:00:00,1.0073561
2023-06-04 10:00:00,1.1345064
2023-06-04 11:00:00,1.1910515
2023-06-04 12:00:00,1.1478965
2023-06-04 13:00:00,20.110651211916114
2023-06-04 14:00:00,37.942679316448256
2023-06-04 15:00:00,1.1384264499999999
2023-06-04 16:00:00,1.2397416
2023-06-04 17:00:00,11.64846174800028
2023-06-04 18:00:00,4.8784986173075495
2023-06-04 19:00:00,3.9916917323911782
2023-06-04 20:00:00,1.2438766
2023-06-04 21:00:00,1.0526012
2023-06-04 22:00:00,0.4248691
2023-06-04 23:00:00,0.0
2023-06-05 00:00:00,1.0554062
2023-06-05 01:00:00,1.0399612
2023-06-05 02:00:00,1.1947565
2023-06-05 03:00:00,1.1944415
2023-06-05 04:00:00,1.1034163000000001
2023-06-05 05:00:00,1.0448112
2023-06-05 06:00:00,1.1992265
2023-06-05 07:00:00,1.1872265
2023-06-05 08:00:00,1.0979663
2023-06-05 09:00:00,1.0073561
2023-06-05 10:00:00,1.1345064
2023-06-05 11:00:00,1.1910515
2023-06-05 12:00:00,3.236844262529943
2023-06-05 13:00:00,10.776147252213931
2023-06-05 14:00:00,26.445876874918714
2023-06-05 15:00:00,30.948450053116517
2023-06-05 16:00:00,1.291727764444046
2023-06-05 17:00:00,1.143894104279385
2023-06-05 18:00:00,0.9885811999999999
2023-06-05 19:00:00,2.8890298839729036
2023-06-05 20:00:00,4.436049315501163
2023-06-05 21:00:00,5.765587457441242
2023-06-05 22:00:00,0.529209343286747
2023-06-05 23:00:00,0.0
2023-06-06 00:00:00,1.0554062
2023-06-06 01:00:00,1.0399612
2023-06-06 02:00:00,1.1947565
2023-06-06 03:00:00,1.1944415
2023-06-06 04:00:00,1.1034163000000001
2023-06-06 05:00:00,1.0448112
2023-06-06 06:00:00,1.1992265
2023-06-06 07:00:00,1.4994780454331729
2023-06-06 08:00:00,45.74251326002767
2023-06-06 09:00:00,2.276775652594127
2023-06-06 10:00:00,1.334404968882399
2023-06-06 11:00:00,1.4517057199760395
2023-06-06 12:00:00,1.9522734627282736
2023-06-06 13:00:00,1.0078161
2023-06-06 14:00:00,1.0914812999999999
2023-06-06 15:00:00,1.1384264499999999
2023-06-06 16:00:00,3.8869444144875094
2023-06-06 17:00:00,9.276122973072379
2023-06-06 18:00:00,1.0854796372083027
2023-06-06 19:00:00,3.8092217500000003
2023-06-06 20:00:00,4.60194355
2023-06-06 21:00:00,1.06885574
2023-06-06 22:00:00,0.4248691
2023-06-06 23:00:00,0.0
2023-06-07 00:00:00,1.0554062
2023-06-07 01:00:00,1.0399612
2023-06-07 02:00:00,1.1947565
2023-06-07 03:00:00,1.1944415
2023-06-07 04:00:00,1.1034163000000001
2023-06-07 05:00:00,1.0448112
2023-06-07 06:00:00,1.1992265
2023-06-07 07:00:00,1.1872265
2023-06-07 08:00:00,8.857603590008592
2023-06-07 09:00:00,1.0272606713483845
2023-06-07 10:00:00,1.527154641608105
2023-06-07 11:00:00,2.2855076000692884
2023-06-07 12:00:00,1.1478965
2023-06-07 13:00:00,1.0078161
2023-06-07 14:00:00,3.0955823171961936
2023-06-07 15:00:00,130.39332145023957
2023-06-07 16:00:00,15.687081695677747
2023-06-07 17:00:00,1.3265263809953272
2023-06-07 18:00:00,126.7057787717051
2023-06-07 19:00:00,128.96367673936172
2023-06-07 20:00:00,24.661496041489364
2023-06-07 21:00:00,1.0526012
2023-06-07 22:00:00,0.4248691
2023-06-07 23:00:00,0.0
2023-06-08 00:00:00,1.0554062
2023-06-08 01:00:00,1.0399612
2023-06-08 02:00:00,1.1947565
2023-06-08 03:00:00,1.1944415
2023-06-08 04:00:00,1.1034163000000001
2023-06-08 05:00:00,1.0448112
2023-06-08 06:00:00,1.1992265
2023-06-08 07:00:00,1.1872265
2023-06-08 08:00:00,1.139378045
2023-06-08 09:00:00,1.0073561
2023-06-08 10:00:00,1.1345064
2023-06-08 11:00:00,1.7138528356856568
2023-06-08 12:00:00,4.344852400668244
2023-06-08 13:00:00,1.0078161
2023-06-08 14:00:00,62.00629823372395
2023-06-08 15:00:00,24.532026727273454
2023-06-08 16:00:00,1.6445070936695716
2023-06-08 17:00:00,1.0599112
2023-06-08 18:00:00,64.04453893196954
2023-06-08 19:00:00,64.21407199545494
2023-06-08 20:00:00,1.8295824980132451
2023-06-08 21:00:00,1.0526012
2023-06-08 22:00:00,0.4248691
2023-06-08 23:00:00,0.0
2023-06-09 00:00:00,1.0554062
2023-06-09 01:00:00,1.0399612
2023-06-09 02:00:00,1.1947565
2023-06-09 03:00:00,1.1944415
2023-06-09 04:00:00,1.1034163000000001
2023-06-09 05:00:00,1.0448112
2023-06-09 06:00:00,1.1992265
2023-06-09 07:00:00,1.1872265
2023-06-09 08:00:00,1.0979663
2023-06-09 09:00:00,1.0512319243763915
2023-06-09 10:00:00,1.1345064
2023-06-09 11:00:00,1.1910515
2023-06-09 12:00:00,1.1478965
2023-06-09 13:00:00,1.2278466330097086
2023-06-09 14:00:00,2.0631169441747574
2023-06-09 15:00:00,1.1384264499999999
2023-06-09 16:00:00,2.164761991179702
2023-06-09 17:00:00,28.367178250946832
2023-06-09 18:00:00,12.469568185282515
2023-06-09 19:00:00,60.838384073148696
2023-06-09 20:00:00,62.85229833070712
2023-06-09 21:00:00,13.366109684273868
2023-06-09 22:00:00,0.4248691
2023-06-09 23:00:00,0.0
2023-06-10 00:00:00,1.0554062
2023-06-10 01:00:00,1.0399612
2023-06-10 02:00:00,1.1947565
2023-06-10 03:00:00,1.1944415
2023-06-10 04:00:00,1.1034163000000001
2023-06-10 05:00:00,1.0448112
2023-06-10 06:00:00,1.1992265
2023-06-10 07:00:00,1.1872265
2023-06-10 08:00:00,10.7755313
2023-06-10 09:00:00,1.0073561
2023-06-10 10:00:00,1.1345064
2023-06-10 11:00:00,1.1910515
2023-06-10 12:00:00,2.067807153508772
2023-06-10 13:00:00,1.408242799122807
2023-06-10 14:00:00,1.0914812999999999
2023-06-10 15:00:00,43.2843420311796
2023-06-10 16:00:00,85.20981284657238
2023-06-10 17:00:00,80.68211658404141
2023-06-10 18:00:00,3.6270624468149437
2023-06-10 19:00:00,2.502308598734603
2023-06-10 20:00:00,1.915732234920402
2023-06-10 21:00:00,1.1146505896048104
2023-06-10 22:00:00,0.4869184896048105
2023-06-10 23:00:00,0.062049389604810455
2023-06-11 00:00:00,1.0554062
2023-06-11 01:00:00,1.0399612
2023-06-11 02:00:00,1.1947565
2023-06-11 03:00:00,1.1944415
2023-06-11 04:00:00,1.1034163000000001
2023-06-11 05:00:00,1.0448112
2023-06-11 06:00:00,1.1992265
2023-06-11 07:00:00,1.1872265
2023-06-11 08:00:00,6.789677618828854
2023-06-11 09:00:00,10.986704509750949
2023-06-11 10:00:00,18.64747288919471
2023-06-11 11:00:00,21.43514957876598
2023-06-11 12:00:00,1.1697845
2023-06-11 13:00:00,1.0078161
2023-06-11 14:00:00,60.4491436160533
2023-06-11 15:00:00,69.25635922989606
2023-06-11 16:00:00,2.3850072692543156
2023-06-11 17:00:00,1.0599112
2023-06-11 18:00:00,0.9885811999999999
2023-06-11 19:00:00,1.1870064999999999
2023-06-11 20:00:00,2.1997335355024905
2023-06-11 21:00:00,4.174959446409946
2023-06-11 22:00:00,2.9779257339111713
2023-06-11 23:00:00,0.0
2023-06-12 00:00:00,1.0554062
2023-06-12 01:00:00,1.0399612
2023-06-12 02:00:00,1.1947565
2023-06-12 03:00:00,1.1944415
2023-06-12 04:00:00,1.1034163000000001
2023-06-12 05:00:00,1.0448112
2023-06-12 06:00:00,1.1992265
2023-06-12 07:00:00,1.1872265
2023-06-12 08:00:00,1.0979663
2023-06-12 09:00:00,1.0073561
2023-06-12 10:00:00,1.1345064
2023-06-12 11:00:00,1.1910515
2023-06-12 12:00:00,1.8089362833333333
2023-06-12 13:00:00,1.117245925
2023-06-12 14:00:00,55.660259917040584
2023-06-12 15:00:00,45.92023735913428
2023-06-12 16:00:00,1.2397416
2023-06-12 17:00:00,9.64778613084952
2023-06-12 18:00:00,58.92137327377325
2023-06-12 19:00:00,119.93554271563286
2023-06-12 20:00:00,70.7565690184177
2023-06-12 21:00:00,26.1433782162723
2023-06-12 22:00:00,0.4908691
2023-06-12 23:00:00,0.066
2023-06-13 00:00:00,1.0554062
2023-06-13 01:00:00,1.0399612
2023-06-13 02:00:00,1.1947565
2023-06-13 03:00:00,1.1944415
2023-06-13 04:00:00,1.1034163000000001
2023-06-13 05:00:00,1.0448112
2023-06-13 06:00:00,1.1992265
2023-06-13 07:00:00,1.1872265
2023-06-13 08:00:00,12.920922133333333
2023-06-13 09:00:00,1.0073561
2023-06-13 10:00:00,4.081281623076923
2023-06-13 11:00:00,2.693019753846154
2023-06-13 12:00:00,1.1478965
2023-06-13 13:00:00,1.0078161
2023-06-13 14:00:00,1.1373888727424748
2023-06-13 15:00:00,91.774648330016
2023-06-13 16:00:00,13.672346841463641
2023-06-13 17:00:00,9.808451322865261
2023-06-13 18:00:00,51.699891587965816
2023-06-13 19:00:00,59.09619229144395
2023-06-13 20:00:00,17.417636619481435
2023-06-13 21:00:00,1.0526012
2023-06-13 22:00:00,0.4248691
2023-06-13 23:00:00,0.0
2023-06-14 00:00:00,1.0554062
2023-06-14 01:00:00,1.0399612
2023-06-14 02:00:00,1.1947565
2023-06-14 03:00:00,1.1944415
2023-06-14 04:00:00,1.1034163000000001
2023-06-14 05:00:00,1.0448112
2023-06-14 06:00:00,1.1992265
2023-06-14 07:00:00,1.1872265
2023-06-14 08:00:00,1.0979663
2023-06-14 09:00:00,1.0073561
2023-06-14 10:00:00,1.159074905192806
2023-06-14 11:00:00,20.307625997149465
2023-06-14 12:00:00,42.02912108742348
2023-06-14 13:00:00,7.848129758378379
2023-06-14 14:00:00,108.03079267065638
2023-06-14 15:00:00,43.84031873754859
2023-06-14 16:00:00,53.99121531052298
2023-06-14 17:00:00,1.6719990286407767
2023-06-14 18:00:00,0.9885811999999999
2023-06-14 19:00:00,3.736959594594594
2023-06-14 20:00:00,3.1372798162162163
2023-06-14 21:00:00,1.0526012
2023-06-14 22:00:00,0.4248691
2023-06-14 23:00:00,0.0
2023-06-15 00:00:00,1.0554062
2023-06-15 01:00:00,1.0399612
2023-06-15 02:00:00,1.1947565
2023-06-15 03:00:00,1.1944415
2023-06-15 04:00:00,1.1034163000000001
2023-06-15 05:00:00,1.0448112
2023-06-15 06:00:00,1.1992265
2023-06-15 07:00:00,1.1872265
2023-06-15 08:00:00,1.0979663
2023-06-15 09:00:00,1.335776642857143
2023-06-15 10:00:00,5.077688742857142
2023-06-15 11:00:00,1.1910515
2023-06-15 12:00:00,1.1478965
2023-06-15 13:00:00,1.4057659841516579
2023-06-15 14:00:00,1.0914812999999999
2023-06-15 15:00:00,1.1384264499999999
2023-06-15 16:00:00,4.731177312772735
2023-06-15 17:00:00,41.94666199655028
2023-06-15 18:00:00,11.638167805050996
2023-06-15 19:00:00,68.85661026942387
2023-06-15 20:00:00,70.68737447185717
2023-06-15 21:00:00,28.46972494733093
2023-06-15 22:00:00,0.9514360387013717
2023-06-15 23:00:00,0.066
2023-06-16 00:00:00,1.0554062
2023-06-16 01:00:00,1.0399612
2023-06-16 02:00:00,1.1947565
2023-06-16 03:00:00,1.1944415
2023-06-16 04:00:00,1.1034163000000001
2023-06-16 05:00:00,1.0448112
2023-06-16 06:00:00,1.1992265
2023-06-16 07:00:00,4.846088789510872
2023-06-16 08:00:00,2.944117251070105
2023-06-16 09:00:00,1.0073561
2023-06-16 10:00:00,1.1345064
2023-06-16 11:00:00,1.1910515
2023-06-16 12:00:00,1.1478965
2023-06-16 13:00:00,1.0078161
2023-06-16 14:00:00,23.401876278415934
2023-06-16 15:00:00,25.860122094763742
2023-06-16 16:00:00,78.88581237043772
2023-06-16 17:00:00,11.74968286293141
2023-06-16 18:00:00,56.29161549515886
2023-06-16 19:00:00,53.08134829625123
2023-06-16 20:00:00,2.640506834598185
2023-06-16 21:00:00,4.402713233709584
2023-06-16 22:00:00,5.1393663603387765
2023-06-16 23:00:00,0.29927205496416004
2023-06-17 00:00:00,1.0554062
2023-06-17 01:00:00,1.0399612
2023-06-17 02:00:00,1.1947565
2023-06-17 03:00:00,1.1944415
2023-06-17 04:00:00,1.1034163000000001
2023-06-17 05:00:00,1.0448112
2023-06-17 06:00:00,1.1992265
2023-06-17 07:00:00,1.1872265
2023-06-17 08:00:00,2.466994673260208
2023-06-17 09:00:00,1.0073561
2023-06-17 10:00:00,1.1345064
2023-06-17 11:00:00,1.1910515
2023-06-17 12:00:00,47.78199708330185
2023-06-17 13:00:00,5.581557580158968
2023-06-17 14:00:00,50.521506521161854
2023-06-17 15:00:00,1.6921841344028725
2023-06-17 16:00:00,1.2397416
2023-06-17 17:00:00,4.504406715439082
2023-06-17 18:00:00,1.4630802547683397
2023-06-17 19:00:00,1.354837307692308
2023-06-17 20:00:00,1.2438766
2023-06-17 21:00:00,1.0526012
2023-06-17 22:00:00,0.4248691
2023-06-17 23:00:00,0.0
2023-06-18 00:00:00,1.0554062
2023-06-18 01:00:00,1.0399612
2023-06-18 02:00:00,1.1947565
2023-06-18 03:00:00,1.1944415
2023-06-18 04:00:00,1.1034163000000001
2023-06-18 05:00:00,1.0448112
2023-06-18 06:00:00,1.1992265
2023-06-18 07:00:00,11.037869500000001
2023-06-18 08:00:00,1.0979663
2023-06-18 09:00:00,2.687364201730845
2023-06-18 10:00:00,1.1345064
2023-06-18 11:00:00,1.1910515
2023-06-18 12:00:00,1.2065433568965518
2023-06-18 13:00:00,77.06104910735843
2023-06-18 14:00:00,64.54387116365389
2023-06-18 15:00:00,1.1384264499999999
2023-06-18 16:00:00,1.2397416
2023-06-18 17:00:00,1.0599112
2023-06-18 18:00:00,59.97514018250838
2023-06-18 19:00:00,68.35346982494825
2023-06-18 20:00:00,2.2303486663654026
2023-06-18 21:00:00,1.0526012
2023-06-18 22:00:00,0.4248691
2023-06-18 23:00:00,0.0
2023-06-19 00:00:00,1.0554062
2023-06-19 01:00:00,1.0399612
2023-06-19 02:00:00,1.1947565
2023-06-19 03:00:00,1.1944415
2023-06-19 04:00:00,1.1034163000000001
2023-06-19 05:00:00,1.0448112
2023-06-19 06:00:00,1.1992265
2023-06-19 07:00:00,1.1872265
2023-06-19 08:00:00,1.0979663
2023-06-19 09:00:00,1.0073561
2023-06-19 10:00:00,1.1345064
2023-06-19 11:00:00,1.1910515
2023-06-19 12:00:00,1.1478965
2023-06-19 13:00:00,1.0601201416180301
2023-06-19 14:00:00,41.032949581478114
2023-06-19 15:00:00,47.30080197419516
2023-06-19 16:00:00,41.32008117687347
2023-06-19 17:00:00,1.0599112
2023-06-19 18:00:00,52.54565317161516
2023-06-19 19:00:00,66.25107046643387
2023-06-19 20:00:00,14.870420529286498
2023-06-19 21:00:00,1.2702340590909091
